1617321600,1.016095519,1.097492877,0.970547552,1.036701466,8471091.051,32236679.4
1617408000,1.037053298,1.066554985,0.90652464,0.944865525,10985751.88,25257239.75
1617494400,0.94589294,1.018474293,0.909300549,1.002974712,7112974.055,22597438.9
1617580800,1.004731396,1.038365987,0.941374509,1.009798935,12577371.29,21053305.45
1617667200,1.009299128,1.018129182,0.912719191,0.9585336,9415782.882,17804368.56
1617753600,0.959759964,0.985428738,0.827134699,0.929164853,12824211.23,16783213.84
1617840000,0.929128727,1.025866636,0.902385725,0.988448371,11606690.38,16542453.99
1617926400,0.988273576,1.126457329,0.98101561,1.033168374,21064360.11,16641605.65
1618012800,1.033966364,1.090709586,0.943474196,1.014408902,7788859.112,16092220.18
1618099200,1.013166842,1.169065086,0.985350788,1.071758254,17056134.38,16108132.77
1618185600,1.070049489,1.22415325,1.023247142,1.131566363,22596467,16500847.35
1618272000,1.131473137,1.21835505,0.983546364,1.119182636,13760806.84,16019906.67
1618358400,1.121233489,1.147406452,0.991930595,1.093242224,7633017.119,15718302.42
1618444800,1.093097832,1.302398781,1.055175504,1.24197905,18082799.1,15976880.11
1618531200,1.242010327,1.385739408,1.107532262,1.307417451,28036445.25,16366831.8
1618617600,1.308065052,1.676322152,1.201782388,1.52134741,38727688.74,15792105.57
1618704000,1.522256218,1.542163392,1.037738944,1.354463911,24153593.16,15570846.56
1618790400,1.354690653,1.455882784,1.152153605,1.313424687,15834911.68,15530120.29
1618876800,1.312867679,1.513718028,1.129595433,1.40294168,22449552.94,16000391.65
1618963200,1.4044391,1.488067218,1.287230783,1.330636785,10041062.88,16010978.55
1619049600,1.33076229,1.422384961,1.173419026,1.242966744,12544705.83,16214659.29
1619136000,1.244419903,1.273620428,0.929545255,1.237203144,14889805.8,16409861.99
1619222400,1.238729454,1.247498713,1.068280078,1.106870091,4450753.283,16276750.95
1619308800,1.107471664,1.189387416,1.023452383,1.095939038,4664832.388,15881124.01
1619395200,1.096931384,1.268319536,1.081297879,1.228780334,5135987.564,15667134.24
1619481600,1.228981538,1.348527058,1.202090714,1.312025311,5187113.391,15285279.35
1619568000,1.312037102,1.602556687,1.281796659,1.550796886,15449952.2,15477442.44
1619654400,1.550114709,1.563080741,1.361415522,1.458207097,11057936.14,14977121.24
1619740800,1.458149615,1.58265406,1.352904818,1.489801902,4906160.337,14832986.3
1619827200,1.489863194,1.522158365,1.411833498,1.463856672,3412648.012,14150811.98
1619913600,1.465851533,1.469648568,1.375215908,1.409981611,3232446.524,13182610.96
1620000000,1.408633013,1.485932406,1.369731377,1.405077354,4851905.596,12737165.9
1620086400,1.404609285,1.407620001,1.225739288,1.267098255,9141979.474,12812614.01
1620172800,1.267825991,1.446671796,1.247411353,1.420544177,6015770.901,12209262.6
1620259200,1.420577522,1.627184709,1.3364286,1.570719495,8720688.621,11243474.77
1620345600,1.570655834,1.639810004,1.393562079,1.467329592,8641246.207,9739152.646
1620432000,1.467937589,1.557268325,1.379133195,1.44712196,3811059.076,8722025.942
1620518400,1.446396425,1.560074405,1.319780246,1.4890689,5429324.707,8201746.593
1620604800,1.494858473,1.535756643,1.219824567,1.329930137,9169507.986,7537744.346
1620691200,1.329212425,1.446191295,1.271776508,1.432052466,5260750.06,7298728.705
1620777600,1.432062874,1.471739831,1.17748895,1.228580376,4464946.131,6894740.72
1620864000,1.225885022,1.331296571,1.10155625,1.253555641,6770997.356,6488800.298
1620950400,1.254275487,1.347887665,1.229041052,1.294147508,3452237.045,6438874.486
1621036800,1.294791534,1.331083056,1.175409783,1.202574801,3289303.17,6370098.025
1621123200,1.20230199,1.298462494,1.090113908,1.180458966,4822454.648,6354421.379
1621209600,1.17992906,1.186654206,1.005722415,1.062847359,5713890.087,6380760.214
1621296000,1.060933153,1.279719691,1.018681186,1.125145616,6735526.784,5945038.943
1621382400,1.126324685,1.171570109,0.44225118,0.773282594,17095317.13,6246907.993
1621468800,0.774000764,1.061888255,0.679996567,0.958458245,8820014.245,6442600.688
1621555200,0.955945158,1.017826908,0.695077456,0.818763239,6537004.996,6598818.537
1621641600,0.818615156,0.852422389,0.686863875,0.757581551,6743862.133,6774389.318
1621728000,0.757424064,0.8254074,0.48516507,0.622028404,11289712.47,7096279.662
1621814400,0.621455172,0.8277291,0.582044694,0.781344136,11918899.29,7235125.653
1621900800,0.781054895,0.851307604,0.71263764,0.786498046,5901231.445,7229398.68
1621987200,0.786344115,1.053318672,0.761727755,1.007129953,10726003.07,7329664.402
1622073600,1.007137706,1.048225566,0.849001926,0.899051354,6441528.412,7219678.512
1622160000,0.898838495,0.958125349,0.76548727,0.813622503,5051447.067,7281697.912
1622246400,0.813668958,0.867019156,0.691189794,0.745700961,4124507.678,7216457.061
1622332800,0.747118742,0.839679572,0.686660259,0.783103785,4051596.068,6960561.465
1622419200,0.781900867,0.86322128,0.733473098,0.849141062,3815157.618,6888281.843
1622505600,0.849980694,0.876030425,0.791134825,0.830554003,2325648.403,6781316.956
1622592000,0.829470403,0.885634173,0.803317658,0.856834203,2515945.381,6568564.357
1622678400,0.857537148,0.910911625,0.825141644,0.889328968,2041666.048,6498035.808
1622764800,0.887994298,0.909560885,0.757181821,0.815082663,3156281.866,6491384.742
1622851200,0.816041102,0.891638203,0.766999099,0.815217977,3181506.263,6409337.323
1622937600,0.815922632,0.837753459,0.792879777,0.821325293,1080227.984,6177654.218
1623024000,0.82202959,0.845094919,0.730267914,0.740201388,1934260.753,5937590.916
1623110400,0.739880431,0.758078749,0.626749286,0.711679168,3368665.495,5251258.334
1623196800,0.711292673,0.801647185,0.63409119,0.737936133,2830923.477,4951803.796
1623283200,0.739289229,0.761238523,0.669684681,0.698863823,2115231.001,4730715.096
1623369600,0.698112933,0.801830134,0.659056112,0.693713703,7025362.266,4744790.103
1623456000,0.695580625,0.708949891,0.611578942,0.658324051,3309037.126,4345756.336
1623542400,0.658471701,0.741046519,0.608468923,0.692720819,2270669.001,3863344.821
1623628800,0.69272499,0.729295308,0.668452508,0.711790473,1686883.411,3652627.419
1623715200,0.711785118,0.744650195,0.685335627,0.711896216,2906200.199,3261637.276
1623801600,0.710524688,0.765801154,0.665136168,0.708306907,5714050.721,3225263.391
1623888000,0.707984519,0.738210406,0.663758333,0.690367148,1909553.356,3068168.706
1623974400,0.690093314,0.693476879,0.610156173,0.647422666,2257545.935,2974820.619
1624060800,0.647904213,0.664901854,0.616392765,0.63042188,1123462.145,2828413.922
1624147200,0.630312301,0.643770042,0.575231696,0.623221085,1593351.609,2717323.622
1624233600,0.623238727,0.628111863,0.456929313,0.464309389,4508946.452,2826488.524
1624320000,0.463450465,0.512433416,0.37093176,0.43754306,6712369.075,3036309.709
1624406400,0.438231599,0.524590662,0.416640069,0.50312254,4131626.96,3140807.755
1624492800,0.503678843,0.556565761,0.465667724,0.526586565,3186143.621,3142300.842
1624579200,0.526686098,0.547739793,0.451489556,0.472653832,2935373.559,3129994.207
1624665600,0.472260147,0.494934111,0.431970542,0.47025327,2912720.432,3221618.83
1624752000,0.469932554,0.508289871,0.444996338,0.49399952,2919775.416,3270894.563
