1617321600,5.979105421,6.229338331,5.753125248,5.988912851,381921.6006,878847.6363
1617408000,5.987537526,6.46632607,5.517728492,5.686320621,544570.3287,827245.924
1617494400,5.685632883,6.165835179,5.568759887,6.088865632,497802.2153,765338.9926
1617580800,6.088928392,6.394959474,5.82322795,6.136834277,715539.7796,707496.9911
1617667200,6.137390126,7.463505394,5.928088216,6.771239171,2056223.172,766938.7208
1617753600,6.77750688,7.0387767,5.660218013,6.114251564,1472418.073,800587.7541
1617840000,6.125201419,6.920528895,5.943491161,6.806471747,762036.5548,814678.0403
1617926400,6.793655018,7.036678033,6.28264991,6.415173708,348351.4293,802136.7404
1618012800,6.410707695,7.038810463,6.147052736,6.50967174,758593.0325,804095.875
1618099200,6.503395424,7.583452813,6.361874456,6.771209112,1240639.905,831439.4409
1618185600,6.765783762,7.473455591,6.520750794,6.72596823,1145748.082,851796.3633
1618272000,6.725414098,7.265478543,6.014879282,6.511608064,1327041.676,883966.6234
1618358400,6.518799356,6.859777264,5.995723866,6.341560598,813947.2894,891600.8302
1618444800,6.347019672,6.863130831,6.15984289,6.532405084,642821.5015,885723.0076
1618531200,6.538893471,6.70293408,5.783913061,5.947274872,993904.6084,909879.5524
1618617600,5.953569915,6.347239217,5.68354115,5.879980711,700681.2776,916496.2849
1618704000,5.88117142,5.94022968,3.880019006,5.171384853,1795924.429,977857.1118
1618790400,5.170102618,5.404107842,4.578101815,4.734567363,690892.2918,904567.2634
1618876800,4.740137442,5.23803559,4.342132798,4.949564688,845037.1548,918210.0862
1618963200,4.943218875,5.170451195,4.562404815,4.778024526,646373.6281,919023.4015
1619049600,4.778475186,5.570221367,4.404104944,4.787800355,677362.6439,933795.4536
1619136000,4.782253469,4.968318738,3.919368968,4.652948522,727883.204,942961.0974
1619222400,4.652913526,4.667233378,4.098647561,4.254109133,343145.9633,935228.2848
1619308800,4.254495216,4.922475353,3.981920847,4.64214429,478215.3006,923362.0608
1619395200,4.652010839,5.283304459,4.456997578,5.032971802,537922.1099,847447.0077
1619481600,5.031582285,5.440743175,4.778497248,5.161073537,936932.6106,820672.7346
1619568000,5.161119918,5.32114346,4.723259119,4.92412321,509266.5228,808034.233
1619654400,4.923700051,5.821509189,4.620117317,5.503780552,972858.543,839259.5887
1619740800,5.503563598,6.000969189,4.957289527,5.565086237,611902.7979,831925.077
1619827200,5.565315191,5.848600795,5.284388921,5.514052997,365090.0124,788147.5823
1619913600,5.515027678,5.530748459,5.126212644,5.288846685,243331.0639,743026.7314
1620000000,5.288035505,5.680638774,5.192999733,5.480717042,424801.4173,697914.7185
1620086400,5.486844417,5.506833839,4.735207645,4.818167736,474713.6811,680953.0381
1620172800,4.827532216,5.438790158,4.675145266,5.256588574,623600.1461,679991.9703
1620259200,5.250960638,5.714135172,4.91903,5.215037058,789296.0234,669761.5411
1620345600,5.214825693,5.69704765,4.988067442,5.331048849,940849.2074,681769.9375
1620432000,5.313957027,5.728841794,5.003632005,5.242426333,516096.7961,617778.5559
1620518400,5.247830487,5.443361095,4.755711334,5.066565677,518557.4472,609161.8137
1620604800,5.068404264,5.458878871,4.338937385,4.699459012,731103.6358,603465.1377
1620691200,4.69330995,5.001008102,4.573598331,4.949463934,443280.0195,593310.4573
1620777600,4.943823872,6.334804476,4.185226375,4.733298793,1758954.261,647390.0382
1620864000,4.742330521,5.876103265,4.279035,5.490206036,1270271.086,674509.4323
1620950400,5.486212908,6.130981002,5.367888126,5.742343029,1160448.365,715374.5524
1621036800,5.747976288,7.551092592,5.29283534,5.947415034,3646614.31,873794.5029
1621123200,5.943702176,6.67410718,5.384900025,5.872098124,1178316.958,905814.2453
1621209600,5.86712757,6.138509965,4.99282873,5.734756559,1136725.867,915803.9081
1621296000,5.72511771,6.341283887,5.401713252,5.681470812,997788.5039,940230.0072
1621382400,5.68738207,5.92758686,2.489886,3.612817443,2521276.495,1017650.905
1621468800,3.610777912,4.432006469,3.181250025,4.195285454,1445971.035,1059354.317
1621555200,4.199011443,4.469642884,2.989436312,3.472183365,1330651.846,1107632.408
1621641600,3.467822527,3.618810965,2.915998072,3.163774512,731293.2929,1132030.52
1621728000,3.166864594,3.38206373,2.18946288,2.660378323,1443882.551,1182984.576
1621814400,2.660898054,3.373265862,2.55053293,3.271465752,1242138.034,1221355.794
1621900800,3.271881701,3.554428655,2.806033514,3.335611529,946354.9151,1237493.532
1621987200,3.33879639,3.8027421,3.159675488,3.540476347,1851010.877,1290579.275
1622073600,3.540503602,3.654438532,3.060571988,3.298705354,1084508.372,1297762.233
1622160000,3.300753976,3.372694591,2.669498178,2.926186195,1214406.967,1332677.742
1622246400,2.92635327,3.079168331,2.523818625,2.696847949,639063.0583,1338703.023
1622332800,2.694753737,3.431733905,2.518199586,3.121712125,1060459.788,1355170.83
1622419200,3.117615684,3.39658808,2.875761655,3.357763425,979589.2882,1381986.294
1622505600,3.35518695,3.428274908,2.973895799,3.231970305,966402.7035,1342358.716
1622592000,3.23570498,3.64807859,3.122017195,3.318353514,883190.5013,1323004.686
1622678400,3.314407383,3.711560155,3.248530615,3.60909859,994639.7683,1314714.257
1622764800,3.606127971,3.61310887,2.971084684,3.174066814,715088.8257,1168137.982
1622851200,3.16980735,3.656057965,2.967680436,3.287169263,791265.0529,1148785.387
1622937600,3.28359108,3.407934368,3.06716499,3.204385952,423425.744,1113120.381
1623024000,3.204340084,3.334738662,2.879742024,2.925206031,710380.2127,1098749.966
1623110400,2.927294626,3.049350473,2.660815872,2.906858573,556488.6547,1000510.574
