1605744000,3.889277057,18.194815,1.253696771,3.984275291,4966253.046,NaN
1605830400,3.969453475,4.518513,3.349512133,3.635570715,1034695.045,NaN
1605916800,3.632935751,3.856165219,3.115351767,3.30123188,484835.3325,NaN
1606003200,3.283700672,3.777112802,2.993321702,3.309595004,435556.6357,NaN
1606089600,3.310028465,3.858528714,3.141045083,3.716460866,389513.5583,NaN
1606176000,3.717133383,4.162303976,3.019263035,3.28591213,354215.6705,NaN
1606262400,3.286921828,3.608832613,3.12970295,3.280146146,172888.3576,NaN
1606348800,3.279471819,3.312411841,2.463958,2.888371305,201095.4943,NaN
1606435200,2.870829744,4.267702328,2.662075935,3.84019573,922392.0216,NaN
1606521600,3.840937059,5.837018835,3.661281088,4.975546915,1784370.27,NaN
1606608000,4.948764786,5.753014852,4.296648218,4.83502726,692358.1702,NaN
1606694400,4.804202781,5.549439679,3.743204518,4.143142403,486142.4237,NaN
1606780800,4.143385721,4.520183535,3.734879323,4.064744853,501974.1084,NaN
1606867200,4.071818046,4.527704857,3.682093989,4.500243406,401483.095,NaN
1606953600,4.498549248,5.531808405,4.364666842,5.18086387,699249.7616,NaN
1607040000,5.177797435,6.33298986,4.810185984,5.193244251,559743.4366,NaN
1607126400,5.183204922,6.021610419,4.956328065,5.843770263,249203.3888,NaN
1607212800,5.840424785,7.80991932,5.641886743,7.162329309,1054714.657,NaN
1607299200,7.161246586,9.995311138,6.780118345,9.791375126,1665536.545,NaN
1607385600,9.844843297,15.43974,9.28502032,11.21331473,3148825.729,1010252.337
1607472000,11.16268136,14.63727633,9.48435217,11.95385743,1753083.919,849593.881
1607558400,11.91315955,14.05635352,11.18870916,12.05271153,1220395.108,858878.8842
1607644800,12.05476569,12.56805584,9.930103825,10.51216828,664236.4285,867848.939
1607731200,10.48794054,12.62880855,10.48258772,12.2897898,403252.4872,866233.7316
1607817600,12.28879496,14.52312188,12.21468076,14.0173282,779808.8762,885748.4975
1607904000,14.04016739,14.32113525,11.88805966,12.39852761,487535.3414,892414.481
1607990400,12.39426104,13.01616488,11.22821709,11.57104616,501488.2325,908844.4748
1608076800,11.53535434,13.26643012,9.646055134,10.86196093,735237.2966,935551.5649
1608163200,10.85537417,12.25301194,8.563931608,9.542081939,618745.7368,920369.2506
1608249600,9.535307861,10.73001676,8.702414553,9.913716004,455171.3553,853909.3049
1608336000,9.912422614,10.75439016,8.656387381,9.264135678,305270.1603,834554.9044
1608422400,9.268345066,9.716801145,7.622588325,8.014554943,547818.6743,837638.7169
1608508800,8.032669236,10.36815678,7.142455596,9.03378636,789612.9382,852020.6584
1608595200,9.038427059,11.56407931,7.980583144,8.709234011,983941.7002,881143.5887
1608681600,8.730953345,9.334519131,6.17865778,7.058550017,450920.7724,868727.1392
1608768000,7.0985532,7.973418356,6.595154936,7.619369658,251497.2366,853314.8292
1608854400,7.650358663,8.610533745,6.507002073,7.108050334,225858.0198,852147.5608
1608940800,7.169763642,7.780687788,6.163383072,6.807364445,258076.9412,812315.675
1609027200,6.772468999,7.742447497,5.734388126,6.596554163,274240.056,742750.8505
1609113600,6.594194326,7.830276675,6.371527181,7.51655705,247422.1106,597680.6696
1609200000,7.515636113,9.041321025,6.052137465,6.744331024,853641.0316,552708.5252
1609286400,6.750515896,7.263257348,4.968449134,6.178552987,294790.0048,506428.27
1609372800,6.205415169,6.294669683,5.120624604,5.339648373,257953.6812,486114.1327
1609459200,5.35482486,6.037213348,5.233042462,5.468268389,162261.7673,474064.5967
1609545600,5.46923124,6.2654852,4.155169826,4.8474142,273765.264,448762.416
1609632000,4.846246705,7.887766653,4.450145274,6.209200126,801072.1781,464439.2579
1609718400,6.205637989,6.928156672,4.71598445,6.06742647,388464.0357,458788.048
1609804800,6.08221766,6.590134078,4.920704539,5.702115824,190546.9069,431553.5286
1609891200,5.667626968,7.574141979,5.352229619,6.17110461,303181.3665,415775.31
1609977600,6.150778515,8.28201845,5.734548261,6.932471569,425871.3082,414310.3077
1610064000,6.866725659,8.352574776,5.864362168,6.728189679,300124.3258,414053.016
1610150400,6.697917374,7.53784213,6.144001744,7.006795322,134712.0944,393397.687
1610236800,7.010274574,7.592432116,5.179885428,6.190571359,243447.7932,366089.4297
1610323200,6.22483087,6.517879937,4.523662476,5.311362792,313147.9808,332549.7438
1610409600,5.309488545,6.343656136,4.753782813,5.135771343,228205.8058,321413.9954
1610496000,5.177544499,6.05328,4.769291727,5.624123652,140820.8472,315880.176
1610582400,5.60898,6.086158793,5.148349476,5.543357127,118927.9298,310533.6715
1610668800,5.547480159,6.6686382,4.8091246,5.699373114,189549.8204,307107.3154
1610755200,5.720220041,6.83051985,5.451346068,6.235859493,213318.9715,304061.2612
1610841600,6.211589156,7.737340362,5.653056045,6.780508353,213886.2702,302384.4692
1610928000,6.759481669,9.776785871,6.5317239,9.309007386,660563.8849,292730.6118
1611014400,9.291459369,9.716598979,7.256846235,7.398999022,474224.9655,301702.3599
1611100800,7.402064982,7.960123233,6.310757723,7.372804694,178822.4153,297745.7966
1611187200,7.399597322,8.537600749,6.091742829,6.93495707,287000.0399,303982.7102
1611273600,6.940936553,8.631967737,6.179913803,7.166003795,280983.0066,304343.5973
1611360000,7.184422814,7.995138792,6.840197081,7.462500127,139819.6172,271280.9693
1611446400,7.455650676,7.997421197,6.93403688,7.701405885,117940.2135,257754.7782
1611532800,7.700764644,9.7673982,7.345351143,8.622942128,380309.477,267242.9067
1611619200,8.653585105,11.3965255,8.172301426,9.587799855,593268.978,281747.2873
