1605484800,0.308386927,0.329407796,0.287127666,0.312911606,2481574.405,1088694.142
1605571200,0.313663734,0.351833726,0.28903469,0.312459317,1305875.243,1068160.616
1605657600,0.312069429,0.332428759,0.291317584,0.316351984,1607172.862,1115084.622
1605744000,0.316089905,0.336422129,0.306740819,0.324075544,1207097.446,1139634.311
1605830400,0.324087952,0.365246468,0.319635706,0.344314328,1880344.645,1208106.296
1605916800,0.344312485,0.358496781,0.331822383,0.348187769,1187691.732,1257009.877
1606003200,0.347840128,0.387583877,0.319675133,0.349310278,2618949.236,1363021.693
1606089600,0.348705506,0.410737518,0.337601578,0.379572232,5671130.758,1598977.737
1606176000,0.378920363,0.433561174,0.363496723,0.412344495,6500532.47,1881091.598
1606262400,0.412399023,0.442451029,0.380292616,0.406764341,3638103.258,2009338.537
1606348800,0.406493481,0.413980561,0.329068075,0.349179628,4752147.494,2186918.106
1606435200,0.349045922,0.411763657,0.332923818,0.384396937,2907890.722,2269966.795
1606521600,0.384453971,0.404485584,0.365739922,0.385490906,714650.27,2272038.732
1606608000,0.385189648,0.401279211,0.359997502,0.381415775,783882.1702,2266283.54
1606694400,0.380404766,0.456360552,0.360619065,0.400694948,5649980.824,2487275.832
1606780800,0.40071848,0.442850433,0.364669945,0.388728198,3298375.408,2550933.64
1606867200,0.388722195,0.415918199,0.371217286,0.409759814,1943327.295,2565163.856
1606953600,0.409588056,0.507885101,0.400734667,0.503557328,10424769.66,3034714.092
1607040000,0.503548188,0.518366948,0.441410548,0.450255397,9092639.737,3452186.788
1607126400,0.449951063,0.512865302,0.43895046,0.510419803,4281732.089,3597393.386
1607212800,0.510253968,0.517358586,0.482220608,0.501806906,1513145.657,3548971.949
1607299200,0.501731048,0.522530312,0.48619802,0.50802767,2496034.045,3608479.889
1607385600,0.507367272,0.5403909,0.462317129,0.472235978,3696413.529,3712941.922
1607472000,0.472338434,0.528687456,0.450216635,0.492542856,3480112.119,3826592.656
1607558400,0.492463272,0.509098537,0.463651712,0.475904189,1800913.108,3822621.079
1607644800,0.47452522,0.498391259,0.449930368,0.46404531,2448271.929,3885650.089
1607731200,0.463750633,0.496429742,0.455944899,0.482598145,1064232.087,3807914.232
1607817600,0.482566467,0.50036211,0.459647045,0.479503359,1163392.276,3582527.307
1607904000,0.481111115,0.48736088,0.463484326,0.472662661,982088.1414,3306605.091
1607990400,0.47266168,0.483782851,0.457427535,0.478667826,871025.0325,3168251.18
1608076800,0.480007919,0.590055396,0.449771054,0.506276029,4593395.697,3160313.59
1608163200,0.506038714,0.580024234,0.444614591,0.484327933,6771957.137,3353516.911
1608249600,0.484536695,0.544046691,0.467569084,0.531967909,4173211.555,3526444.975
1608336000,0.532022683,0.574549279,0.50500716,0.537974504,1795710.86,3577036.409
1608422400,0.538194293,0.554495992,0.467749738,0.489067466,3083310.874,3448702.912
1608508800,0.489261514,0.524194717,0.433950922,0.467554814,4054678.638,3486518.073
1608595200,0.467987091,0.531709214,0.455125501,0.509335625,3153277.4,3547015.579
1608681600,0.509170595,0.519387407,0.43882834,0.458658209,2936672.672,3172610.729
1608768000,0.45899022,0.548570802,0.441993715,0.518397095,5715791.837,3003768.334
1608854400,0.518390922,0.586935445,0.506482618,0.538335187,2682420.72,2923802.766
1608940800,0.538479819,0.618647139,0.496245046,0.540556808,2621401.541,2979215.56
1609027200,0.540505812,0.605025036,0.493117166,0.551178981,4059440.356,3057385.875
1609113600,0.55087216,0.66818361,0.527548786,0.619169628,5613018.811,3153216.14
1609200000,0.617808703,0.704127122,0.58451539,0.64785648,4904349.432,3224428.005
1609286400,0.648145872,0.728181714,0.630280763,0.66763155,5023560.705,3385560.385
1609372800,0.667404276,0.699570562,0.613927501,0.65582764,2832318.181,3404762.698
1609459200,0.654575182,0.685149649,0.617289517,0.648653012,2429738.767,3473038.032
1609545600,0.649285584,0.737194252,0.547130273,0.6306182,3114224.564,3570579.646
1609632000,0.629780132,0.709352808,0.593459345,0.659940571,3912311.878,3717090.833
1609718400,0.659772975,0.75475837,0.549550894,0.668108721,6110658.636,3979072.513
1609804800,0.668396694,0.79370102,0.594672378,0.715446124,5622019.107,4030503.684
1609891200,0.716075728,0.78810167,0.642254209,0.71386583,3514948.567,3867653.255
1609977600,0.713449012,1.040706318,0.684451924,0.858362434,13552904.41,4336637.898
1610064000,0.856414959,0.96837795,0.742560587,0.850171901,5762703.626,4534987.536
1610150400,0.849741855,0.872650185,0.76281332,0.817130723,3785744.394,4570109.212
1610236800,0.817469579,0.962111539,0.684735205,0.844012658,5701362.693,4652443.415
1610323200,0.84394782,0.939545255,0.625725448,0.737541532,11139873.38,5051773.214
1610409600,0.737635734,0.857518132,0.664071875,0.746711884,5941982.606,5202038.71
1610496000,0.748060396,0.92236854,0.693474156,0.823161069,5292627.047,5180880.471
1610582400,0.823398264,0.94876841,0.773041989,0.832110235,4532393.33,5273379.101
1610668800,0.830850115,0.882800676,0.718620619,0.792192277,4275225.02,5356070.275
1610755200,0.792799846,0.834082368,0.739507242,0.75981195,2924819.072,5299339.211
1610841600,0.760154476,0.876001812,0.702400676,0.806367514,4445569.27,5240966.734
1610928000,0.806695958,0.859773244,0.748419455,0.802456434,2165764.285,5104037.477
1611014400,0.800482561,1.033027891,0.768828006,0.910463692,7466141.266,5226166.505
1611100800,0.910713992,0.967655553,0.837427533,0.905668839,3025215.215,5235811.357
1611187200,0.903290575,0.952264002,0.762105945,0.793817739,4380775.44,5333363.19
1611273600,0.794307088,0.909626323,0.704881529,0.813163551,4835920.107,5419447.967
